step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
4477,test,0,0.06349806487560272,5.848217755072957,0.0,0.0,0.0
4478,test,0,0.06369715929031372,5.848217755072957,0.0,0.0,0.0
4479,test,0,0.0635385736823082,5.848217755072957,0.0,0.0,0.0
4480,test,0,0.06293409317731857,5.848217755072957,0.0,0.0,0.0
4481,test,0,0.06376582384109497,5.848217755072957,0.0,0.0,0.0
4482,test,0,0.06145167350769043,5.848217755072957,0.0,0.0,0.0
4483,test,0,0.0616263672709465,5.848217755072957,0.0,0.0,0.0
4484,test,0,0.06356563419103622,5.848217755072957,0.0,0.0,0.0
4485,test,0,0.06137503311038017,5.848217755072957,0.0,0.0,0.0
4486,test,0,0.06368197500705719,5.848217755072957,0.0,0.0,0.0
4487,test,0,0.06275291740894318,5.848217755072957,0.0,0.0,0.0
4488,test,0,0.06122341752052307,5.848217755072957,0.0,0.0,0.0
4489,test,0,0.0627366229891777,5.848217755072957,0.0,0.0,0.0
4490,test,0,0.061669304966926575,5.848217755072957,0.0,0.0,0.0
4491,test,0,0.06293180584907532,5.848217755072957,0.0,0.0,0.0
4492,test,0,0.0622776634991169,5.848217755072957,0.0,0.0,0.0
4493,test,0,0.061502136290073395,5.848217755072957,0.0,0.0,0.0
4494,test,0,0.061991214752197266,5.848217755072957,0.0,0.0,0.0
4495,test,0,0.06196493282914162,5.848217755072957,0.0,0.0,0.0
4496,test,0,0.06198708340525627,5.848217755072957,0.0,0.0,0.0
4497,test,0,0.06210608035326004,5.848217755072957,0.0,0.0,0.0
4498,test,0,0.06201068311929703,5.848217755072957,0.0,0.0,0.0
4499,test,0,0.06230604648590088,5.848217755072957,0.0,0.0,0.0
4500,test,0,0.06230414658784866,5.848217755072957,0.0,0.0,0.0
4501,test,0,0.062293779104948044,5.848217755072957,0.0,0.0,0.0
4502,test,0,0.062218569219112396,5.848217755072957,0.0,0.0,0.0
4503,test,0,0.06230943650007248,5.848217755072957,0.0,0.0,0.0
4504,test,0,0.06205733120441437,5.848217755072957,0.0,0.0,0.0
4505,test,0,0.06206709146499634,5.848217755072957,0.0,0.0,0.0
4506,test,0,0.06218527629971504,5.848217755072957,0.0,0.0,0.0
4507,test,0,0.06205940991640091,5.848217755072957,0.0,0.0,0.0
4508,test,0,0.062077149748802185,5.848217755072957,0.0,0.0,0.0
4509,test,0,0.06199309974908829,5.848217755072957,0.0,0.0,0.0
4510,test,0,0.06180216372013092,5.848217755072957,0.0,0.0,0.0
4511,test,0,0.06201557815074921,5.848217755072957,0.0,0.0,0.0
4512,test,0,0.05958288162946701,5.848217755072957,0.0,0.0,0.0
4513,test,0,0.059640951454639435,5.848217755072957,0.0,0.0,0.0
4514,test,0,0.06197404861450195,5.848217755072957,0.0,0.0,0.0
4515,test,0,0.05819311738014221,5.848217755072957,0.0,0.0,0.0
4516,test,0,0.061848849058151245,5.848217755072957,0.0,0.0,0.0
4517,test,0,0.061520278453826904,5.848217755072957,0.0,0.0,0.0
4518,test,0,0.059626802802085876,5.848217755072957,0.0,0.0,0.0
4519,test,0,0.06186089664697647,5.848217755072957,0.0,0.0,0.0
4520,test,0,0.05867664888501167,5.848217755072957,0.0,0.0,0.0
4521,test,0,0.06176610663533211,5.848217755072957,0.0,0.0,0.0
4522,test,0,0.061516933143138885,5.848217755072957,0.0,0.0,0.0
4523,test,0,0.06004802882671356,5.848217755072957,0.0,0.0,0.0
4524,test,0,0.061363644897937775,5.848217755072957,0.0,0.0,0.0
4525,test,0,0.061326466500759125,5.848217755072957,0.0,0.0,0.0
4526,test,0,0.06124772131443024,5.848217755072957,0.0,0.0,0.0
4527,test,0,0.0613374188542366,5.848217755072957,0.0,0.0,0.0
4528,test,0,0.061257507652044296,5.848217755072957,0.0,0.0,0.0
4529,test,0,0.06100428104400635,5.848217755072957,0.0,0.0,0.0
4530,test,0,0.06143053621053696,5.848217755072957,0.0,0.0,0.0
4531,test,0,0.06124734506011009,5.848217755072957,0.0,0.0,0.0
4532,test,0,0.061013080179691315,5.848217755072957,0.0,0.0,0.0
4533,test,0,0.06134987249970436,5.848217755072957,0.0,0.0,0.0
4534,test,0,0.06098416820168495,5.848217755072957,0.0,0.0,0.0
4535,test,0,0.06101848930120468,5.848217755072957,0.0,0.0,0.0
4536,test,0,0.0609511099755764,5.848217755072957,0.0,0.0,0.0
4537,test,0,0.05998755618929863,5.848217755072957,0.0,0.0,0.0
4538,test,0,0.06100263446569443,5.848217755072957,0.0,0.0,0.0
4539,test,0,0.05786925554275513,5.848217755072957,0.0,0.0,0.0
4540,test,0,0.05866251513361931,5.848217755072957,0.0,0.0,0.0
4541,test,0,0.06002279743552208,5.848217755072957,0.0,0.0,0.0
4542,test,0,0.05726122111082077,5.848217755072957,0.0,0.0,0.0
4543,test,0,0.061391644179821014,5.848217755072957,0.0,0.0,0.0
4544,test,0,0.05852384865283966,5.848217755072957,0.0,0.0,0.0
4545,test,0,0.05809066444635391,5.848217755072957,0.0,0.0,0.0
4546,test,0,0.05969303846359253,5.848217755072957,0.0,0.0,0.0
4547,test,0,0.05759049579501152,5.848217755072957,0.0,0.0,0.0
4548,test,0,0.05976741388440132,5.848217755072957,0.0,0.0,0.0
4549,test,0,0.05911886692047119,5.848217755072957,0.0,0.0,0.0
4550,test,0,0.05942234769463539,5.848217755072957,0.0,0.0,0.0
4551,test,0,0.058892227709293365,5.848217755072957,0.0,0.0,0.0
4552,test,0,0.05877019092440605,5.848217755072957,0.0,0.0,0.0
4553,test,0,0.05906097590923309,5.848217755072957,0.0,0.0,0.0
4554,test,0,0.0589553602039814,5.848217755072957,0.0,0.0,0.0
4555,test,0,0.05889672785997391,5.848217755072957,0.0,0.0,0.0
4556,test,0,0.058965690433979034,5.848217755072957,0.0,0.0,0.0
4557,test,0,0.058563463389873505,5.848217755072957,0.0,0.0,0.0
4558,test,0,0.058616526424884796,5.848217755072957,0.0,0.0,0.0
4559,test,0,0.0589471198618412,5.848217755072957,0.0,0.0,0.0
4560,test,0,0.05896928161382675,5.848217755072957,0.0,0.0,0.0
4561,test,0,0.05924861505627632,5.848217755072957,0.0,0.0,0.0
4562,test,0,0.05911213532090187,5.848217755072957,0.0,0.0,0.0
4563,test,0,0.059164777398109436,5.848217755072957,0.0,0.0,0.0
4564,test,0,0.05922248587012291,5.848217755072957,0.0,0.0,0.0
4565,test,0,0.05937325209379196,5.848217755072957,0.0,0.0,0.0
4566,test,0,0.05942509323358536,5.848217755072957,0.0,0.0,0.0
4567,test,0,0.05995061248540878,5.848217755072957,0.0,0.0,0.0
4568,test,0,0.059918370097875595,5.848217755072957,0.0,0.0,0.0
4569,test,0,0.05989005044102669,5.848217755072957,0.0,0.0,0.0
4570,test,0,0.06027697026729584,5.848217755072957,0.0,0.0,0.0
4571,test,0,0.06070409715175629,5.848217755072957,0.0,0.0,0.0
4572,test,0,0.05760877579450607,5.848217755072957,0.0,0.0,0.0
4573,test,0,0.06056487560272217,5.848217755072957,0.0,0.0,0.0
4574,test,0,0.05760414898395538,5.848217755072957,0.0,0.0,0.0
4575,test,0,0.056797176599502563,5.848217755072957,0.0,0.0,0.0
4576,test,0,0.06034119054675102,5.848217755072957,0.0,0.0,0.0
4577,test,0,0.056505825370550156,5.848217755072957,0.0,0.0,0.0
4578,test,0,0.06059382110834122,5.848217755072957,0.0,0.0,0.0
4579,test,0,0.059919409453868866,5.848217755072957,0.0,0.0,0.0
4580,test,0,0.05646166950464249,5.848217755072957,0.0,0.0,0.0
4581,test,0,0.05968088656663895,5.848217755072957,0.0,0.0,0.0
4582,test,0,0.05836758017539978,5.848217755072957,0.0,0.0,0.0
4583,test,0,0.05964619293808937,5.848217755072957,0.0,0.0,0.0
4584,test,0,0.059335485100746155,5.848217755072957,0.0,0.0,0.0
4585,test,0,0.057865023612976074,5.848217755072957,0.0,0.0,0.0
4586,test,0,0.058849066495895386,5.848217755072957,0.0,0.0,0.0
4587,test,0,0.058866679668426514,5.848217755072957,0.0,0.0,0.0
4588,test,0,0.05883372575044632,5.848217755072957,0.0,0.0,0.0
4589,test,0,0.05865010991692543,5.848217755072957,0.0,0.0,0.0
4590,test,0,0.05883971229195595,5.848217755072957,0.0,0.0,0.0
4591,test,0,0.05789387598633766,5.848217755072957,0.0,0.0,0.0
4592,test,0,0.0578860267996788,5.848217755072957,0.0,0.0,0.0
4593,test,0,0.058144696056842804,5.848217755072957,0.0,0.0,0.0
4594,test,0,0.05784868448972702,5.848217755072957,0.0,0.0,0.0
4595,test,0,0.058402564376592636,5.848217755072957,0.0,0.0,0.0
4596,test,0,0.05773929879069328,5.848217755072957,0.0,0.0,0.0
4597,test,0,0.05772828310728073,5.848217755072957,0.0,0.0,0.0
4598,test,0,0.05794435739517212,5.848217755072957,0.0,0.0,0.0
4599,test,0,0.05671299248933792,5.848217755072957,0.0,0.0,0.0
4600,test,0,0.058471135795116425,5.848217755072957,0.0,0.0,0.0
4601,test,0,0.056587811559438705,5.848217755072957,0.0,0.0,0.0
4602,test,0,0.0563187375664711,5.848217755072957,0.0,0.0,0.0
4603,test,0,0.05792129039764404,5.848217755072957,0.0,0.0,0.0
4604,test,0,0.05660287290811539,5.848217755072957,0.0,0.0,0.0
4605,test,0,0.05688764527440071,5.848217755072957,0.0,0.0,0.0
4606,test,0,0.05669928342103958,5.848217755072957,0.0,0.0,0.0
4607,test,0,0.056218404322862625,5.848217755072957,0.0,0.0,0.0
4608,test,0,0.05772832781076431,5.848217755072957,0.0,0.0,0.0
4609,test,0,0.05628807842731476,5.848217755072957,0.0,0.0,0.0
4610,test,0,0.05648846551775932,5.848217755072957,0.0,0.0,0.0
4611,test,0,0.056650951504707336,5.848217755072957,0.0,0.0,0.0
4612,test,0,0.05671096220612526,5.848217755072957,0.0,0.0,0.0
4613,test,0,0.05660558491945267,5.848217755072957,0.0,0.0,0.0
4614,test,0,0.05649203062057495,5.848217755072957,0.0,0.0,0.0
4615,test,0,0.056223515421152115,5.848217755072957,0.0,0.0,0.0
4616,test,0,0.056296832859516144,5.848217755072957,0.0,0.0,0.0
4617,test,0,0.056210197508335114,5.848217755072957,0.0,0.0,0.0
4618,test,0,0.056100327521562576,5.848217755072957,0.0,0.0,0.0
4619,test,0,0.05608832836151123,5.848217755072957,0.0,0.0,0.0
4620,test,0,0.05602369084954262,5.848217755072957,0.0,0.0,0.0
4621,test,0,0.05621393769979477,5.848217755072957,0.0,0.0,0.0
4622,test,0,0.05610552430152893,5.848217755072957,0.0,0.0,0.0
4623,test,0,0.0561932809650898,5.848217755072957,0.0,0.0,0.0
4624,test,0,0.05630328133702278,5.848217755072957,0.0,0.0,0.0
4625,test,0,0.056117553263902664,5.848217755072957,0.0,0.0,0.0
4626,test,0,0.05629973113536835,5.848217755072957,0.0,0.0,0.0
4627,test,0,0.05624449625611305,5.848217755072957,0.0,0.0,0.0
4628,test,0,0.056308869272470474,5.848217755072957,0.0,0.0,0.0
4629,test,0,0.05652950704097748,5.848217755072957,0.0,0.0,0.0
4630,test,0,0.05621207505464554,5.848217755072957,0.0,0.0,0.0
4631,test,0,0.056623734533786774,5.848217755072957,0.0,0.0,0.0
4632,test,0,0.05649469420313835,5.848217755072957,0.0,0.0,0.0
4633,test,0,0.05644211173057556,5.848217755072957,0.0,0.0,0.0
4634,test,0,0.05883295089006424,5.848217755072957,0.0,0.0,0.0
4635,test,0,0.05631677806377411,5.848217755072957,0.0,0.0,0.0
4636,test,0,0.056461162865161896,5.848217755072957,0.0,0.0,0.0
4637,test,0,0.06278186291456223,5.848217755072957,0.0,0.0,0.0
4638,test,0,0.056199099868535995,5.848217755072957,0.0,0.0,0.0
4639,test,0,0.06461982429027557,5.848217755072957,0.0,0.0,0.0
4640,test,0,0.05644046515226364,5.848217755072957,0.0,0.0,0.0
4641,test,0,0.056337203830480576,5.848217755072957,0.0,0.0,0.0
4642,test,0,0.06481240689754486,5.848217755072957,0.0,0.0,0.0
4643,test,0,0.05732981860637665,5.848217755072957,0.0,0.0,0.0
4644,test,0,0.05845900997519493,5.848217755072957,0.0,0.0,0.0
4645,test,0,0.05845537409186363,5.848217755072957,0.0,0.0,0.0
4646,test,0,0.059252046048641205,5.848217755072957,0.0,0.0,0.0
4647,test,0,0.06270121783018112,5.848217755072957,0.0,0.0,0.0
4648,test,0,0.06053102761507034,5.848217755072957,0.0,0.0,0.0
4649,test,0,0.06068279594182968,5.848217755072957,0.0,0.0,0.0
4650,test,0,0.060585133731365204,5.848217755072957,0.0,0.0,0.0
4651,test,0,0.06190726161003113,5.848217755072957,0.0,0.0,0.0
4652,test,0,0.06190866604447365,5.848217755072957,0.0,0.0,0.0
4653,test,0,0.06191745027899742,5.848217755072957,0.0,0.0,0.0
4654,test,0,0.06185486912727356,5.848217755072957,0.0,0.0,0.0
4655,test,0,0.06055014207959175,5.848217755072957,0.0,0.0,0.0
4656,test,0,0.06269571185112,5.848217755072957,0.0,0.0,0.0
4657,test,0,0.06283930689096451,5.848217755072957,0.0,0.0,0.0
4658,test,0,0.06391865015029907,5.848217755072957,0.0,0.0,0.0
4659,test,0,0.0650276392698288,5.848217755072957,0.0,0.0,0.0
4660,test,0,0.0630432665348053,5.848217755072957,0.0,0.0,0.0
4661,test,0,0.06498324871063232,5.848217755072957,0.0,0.0,0.0
4662,test,0,0.06511726975440979,5.848217755072957,0.0,0.0,0.0
4663,test,0,0.06492476165294647,5.848217755072957,0.0,0.0,0.0
4664,test,0,0.06467411667108536,5.848217755072957,0.0,0.0,0.0
4665,test,0,0.06374524533748627,5.848217755072957,0.0,0.0,0.0
4666,test,0,0.06468300521373749,5.848217755072957,0.0,0.0,0.0
4667,test,0,0.06434455513954163,5.848217755072957,0.0,0.0,0.0
4668,test,0,0.06493644416332245,5.848217755072957,0.0,0.0,0.0
4669,test,0,0.06297022104263306,5.848217755072957,0.0,0.0,0.0
4670,test,0,0.06519203633069992,5.848217755072957,0.0,0.0,0.0
4671,test,0,0.06502409279346466,5.848217755072957,0.0,0.0,0.0
4672,test,0,0.06368888169527054,5.848217755072957,0.0,0.0,0.0
4673,test,0,0.0649951845407486,5.848217755072957,0.0,0.0,0.0
4674,test,0,0.06469510495662689,5.848217755072957,0.0,0.0,0.0
4675,test,0,0.0649057924747467,5.848217755072957,0.0,0.0,0.0
4676,test,0,0.06505940109491348,5.848217755072957,0.0,0.0,0.0
4677,test,0,0.06479795277118683,5.848217755072957,0.0,0.0,0.0
4678,test,0,0.06477904319763184,5.848217755072957,0.0,0.0,0.0
4679,test,0,0.06478628516197205,5.848217755072957,0.0,0.0,0.0
4680,test,0,0.06482204794883728,5.848217755072957,0.0,0.0,0.0
4681,test,0,0.06477939337491989,5.848217755072957,0.0,0.0,0.0
4682,test,0,0.06482166796922684,5.848217755072957,0.0,0.0,0.0
4683,test,0,0.06463121622800827,5.848217755072957,0.0,0.0,0.0
4684,test,0,0.06462831050157547,5.848217755072957,0.0,0.0,0.0
4685,test,0,0.06471256911754608,5.848217755072957,0.0,0.0,0.0
4686,test,0,0.06458350270986557,5.848217755072957,0.0,0.0,0.0
4687,test,0,0.06476421654224396,5.848217755072957,0.0,0.0,0.0
4688,test,0,0.06429116427898407,5.848217755072957,0.0,0.0,0.0
4689,test,0,0.06454665958881378,5.848217755072957,0.0,0.0,0.0
4690,test,0,0.06451387703418732,5.848217755072957,0.0,0.0,0.0
4691,test,0,0.06313951313495636,5.848217755072957,0.0,0.0,0.0
4692,test,0,0.06494666635990143,5.848217755072957,0.0,0.0,0.0
4693,test,0,0.06440671533346176,5.848217755072957,0.0,0.0,0.0
4694,test,0,0.06265946477651596,5.848217755072957,0.0,0.0,0.0
4695,test,0,0.064642533659935,5.848217755072957,0.0,0.0,0.0
4696,test,0,0.062268875539302826,5.848217755072957,0.0,0.0,0.0
4697,test,0,0.06457579880952835,5.848217755072957,0.0,0.0,0.0
4698,test,0,0.0640481561422348,5.848217755072957,0.0,0.0,0.0
4699,test,0,0.06222304701805115,5.848217755072957,0.0,0.0,0.0
4700,test,0,0.0640508383512497,5.848217755072957,0.0,0.0,0.0
4701,test,0,0.06365419924259186,5.848217755072957,0.0,0.0,0.0
4702,test,0,0.06386379897594452,5.848217755072957,0.0,0.0,0.0
4703,test,0,0.0636533796787262,5.848217755072957,0.0,0.0,0.0
4704,test,0,0.0633867010474205,5.848217755072957,0.0,0.0,0.0
4705,test,0,0.06360526382923126,5.848217755072957,0.0,0.0,0.0
4706,test,0,0.06364251673221588,5.848217755072957,0.0,0.0,0.0
4707,test,0,0.06349104642868042,5.848217755072957,0.0,0.0,0.0
4708,test,0,0.06342266499996185,5.848217755072957,0.0,0.0,0.0
4709,test,0,0.06355741620063782,5.848217755072957,0.0,0.0,0.0
4710,test,0,0.0631912499666214,5.848217755072957,0.0,0.0,0.0
4711,test,0,0.0631219670176506,5.848217755072957,0.0,0.0,0.0
4712,test,0,0.06345485150814056,5.848217755072957,0.0,0.0,0.0
4713,test,0,0.0632014200091362,5.848217755072957,0.0,0.0,0.0
4714,test,0,0.06349441409111023,5.848217755072957,0.0,0.0,0.0
4715,test,0,0.06322526186704636,5.848217755072957,0.0,0.0,0.0
4716,test,0,0.06304909288883209,5.848217755072957,0.0,0.0,0.0
4717,test,0,0.06324464827775955,5.848217755072957,0.0,0.0,0.0
4718,test,0,0.06246007978916168,5.848217755072957,0.0,0.0,0.0
4719,test,0,0.0630333423614502,5.848217755072957,0.0,0.0,0.0
4720,test,0,0.0630452111363411,5.848217755072957,0.0,0.0,0.0
4721,test,0,0.06304367631673813,5.848217755072957,0.0,0.0,0.0
4722,test,0,0.06409306079149246,5.848217755072957,0.0,0.0,0.0
4723,test,0,0.06252695620059967,5.848217755072957,0.0,0.0,0.0
4724,test,0,0.06318942457437515,5.848217755072957,0.0,0.0,0.0
4725,test,0,0.06282340735197067,5.848217755072957,0.0,0.0,0.0
4726,test,0,0.06392131000757217,5.848217755072957,0.0,0.0,0.0
4727,test,0,0.06311246752738953,5.848217755072957,0.0,0.0,0.0
4728,test,0,0.06271310150623322,5.848217755072957,0.0,0.0,0.0
4729,test,0,0.06409430503845215,5.848217755072957,0.0,0.0,0.0
4730,test,0,0.06270239502191544,5.848217755072957,0.0,0.0,0.0
4731,test,0,0.0632387176156044,5.848217755072957,0.0,0.0,0.0
4732,test,0,0.06279902160167694,5.848217755072957,0.0,0.0,0.0
4733,test,0,0.06300396472215652,5.848217755072957,0.0,0.0,0.0
4734,test,0,0.063258096575737,5.848217755072957,0.0,0.0,0.0
4735,test,0,0.06318572163581848,5.848217755072957,0.0,0.0,0.0
4736,test,0,0.06318376213312149,5.848217755072957,0.0,0.0,0.0
4737,test,0,0.0632830262184143,5.848217755072957,0.0,0.0,0.0
4738,test,0,0.0636962503194809,5.848217755072957,0.0,0.0,0.0
4739,test,0,0.06321053951978683,5.848217755072957,0.0,0.0,0.0
4740,test,0,0.06385582685470581,5.848217755072957,0.0,0.0,0.0
4741,test,0,0.06387761235237122,5.848217755072957,0.0,0.0,0.0
4742,test,0,0.063846156001091,5.848217755072957,0.0,0.0,0.0
4743,test,0,0.0639849454164505,5.848217755072957,0.0,0.0,0.0
4744,test,0,0.06393681466579437,5.848217755072957,0.0,0.0,0.0
4745,test,0,0.06453921645879745,5.848217755072957,0.0,0.0,0.0
4746,test,0,0.06461775302886963,5.848217755072957,0.0,0.0,0.0
4747,test,0,0.06413242220878601,5.848217755072957,0.0,0.0,0.0
4748,test,0,0.06440550833940506,5.848217755072957,0.0,0.0,0.0
4749,test,0,0.06424775719642639,5.848217755072957,0.0,0.0,0.0
4750,test,0,0.06484086811542511,5.848217755072957,0.0,0.0,0.0
4751,test,0,0.06385160982608795,5.848217755072957,0.0,0.0,0.0
4752,test,0,0.06465765833854675,5.848217755072957,0.0,0.0,0.0
4753,test,0,0.06402595341205597,5.848217755072957,0.0,0.0,0.0
4754,test,0,0.06528244912624359,5.848217755072957,0.0,0.0,0.0
4755,test,0,0.0649760365486145,5.848217755072957,0.0,0.0,0.0
4756,test,0,0.06398823857307434,5.848217755072957,0.0,0.0,0.0
4757,test,0,0.06501054763793945,5.848217755072957,0.0,0.0,0.0
4758,test,0,0.06476549804210663,5.848217755072957,0.0,0.0,0.0
4759,test,0,0.06418079137802124,5.848217755072957,0.0,0.0,0.0
4760,test,0,0.06478195637464523,5.848217755072957,0.0,0.0,0.0
4761,test,0,0.06440858542919159,5.848217755072957,0.0,0.0,0.0
4762,test,0,0.06446962058544159,5.848217755072957,0.0,0.0,0.0
4763,test,0,0.06455904245376587,5.848217755072957,0.0,0.0,0.0
4764,test,0,0.06450939178466797,5.848217755072957,0.0,0.0,0.0
4765,test,0,0.06449468433856964,5.848217755072957,0.0,0.0,0.0
4766,test,0,0.06457467377185822,5.848217755072957,0.0,0.0,0.0
4767,test,0,0.06429288536310196,5.848217755072957,0.0,0.0,0.0
4768,test,0,0.06427814066410065,5.848217755072957,0.0,0.0,0.0
4769,test,0,0.06464670598506927,5.848217755072957,0.0,0.0,0.0
4770,test,0,0.06434623897075653,5.848217755072957,0.0,0.0,0.0
4771,test,0,0.06435911357402802,5.848217755072957,0.0,0.0,0.0
4772,test,0,0.06441850960254669,5.848217755072957,0.0,0.0,0.0
4773,test,0,0.06420136988162994,5.848217755072957,0.0,0.0,0.0
4774,test,0,0.06442229449748993,5.848217755072957,0.0,0.0,0.0
4775,test,0,0.06385473906993866,5.848217755072957,0.0,0.0,0.0
4776,test,0,0.0645117461681366,5.848217755072957,0.0,0.0,0.0
4777,test,0,0.06432221829891205,5.848217755072957,0.0,0.0,0.0
4778,test,0,0.06243634223937988,5.848217755072957,0.0,0.0,0.0
4779,test,0,0.06455884873867035,5.848217755072957,0.0,0.0,0.0
4780,test,0,0.06413787603378296,5.848217755072957,0.0,0.0,0.0
4781,test,0,0.0627463236451149,5.848217755072957,0.0,0.0,0.0
4782,test,0,0.06414970755577087,5.848217755072957,0.0,0.0,0.0
4783,test,0,0.062323130667209625,5.848217755072957,0.0,0.0,0.0
4784,test,0,0.06446874886751175,5.848217755072957,0.0,0.0,0.0
4785,test,0,0.06410755217075348,5.848217755072957,0.0,0.0,0.0
4786,test,0,0.06268498301506042,5.848217755072957,0.0,0.0,0.0
4787,test,0,0.06418119370937347,5.848217755072957,0.0,0.0,0.0
4788,test,0,0.06402964144945145,5.848217755072957,0.0,0.0,0.0
4789,test,0,0.06421780586242676,5.848217755072957,0.0,0.0,0.0
4790,test,0,0.06409142911434174,5.848217755072957,0.0,0.0,0.0
4791,test,0,0.06391138583421707,5.848217755072957,0.0,0.0,0.0
4792,test,0,0.0641317069530487,5.848217755072957,0.0,0.0,0.0
4793,test,0,0.06414073705673218,5.848217755072957,0.0,0.0,0.0
4794,test,0,0.06408189237117767,5.848217755072957,0.0,0.0,0.0
4795,test,0,0.06375010311603546,5.848217755072957,0.0,0.0,0.0
4796,test,0,0.06419903039932251,5.848217755072957,0.0,0.0,0.0
4797,test,0,0.06367047876119614,5.848217755072957,0.0,0.0,0.0
4798,test,0,0.0636417418718338,5.848217755072957,0.0,0.0,0.0
4799,test,0,0.06377896666526794,5.848217755072957,0.0,0.0,0.0
4800,test,0,0.06360118836164474,5.848217755072957,0.0,0.0,0.0
4801,test,0,0.06375713646411896,5.848217755072957,0.0,0.0,0.0
4802,test,0,0.06333930790424347,5.848217755072957,0.0,0.0,0.0
4803,test,0,0.0635799765586853,5.848217755072957,0.0,0.0,0.0
4804,test,0,0.06360593438148499,5.848217755072957,0.0,0.0,0.0
4805,test,0,0.06192556023597717,5.848217755072957,0.0,0.0,0.0
4806,test,0,0.06433244049549103,5.848217755072957,0.0,0.0,0.0
4807,test,0,0.06325780600309372,5.848217755072957,0.0,0.0,0.0
4808,test,0,0.062348414212465286,5.848217755072957,0.0,0.0,0.0
4809,test,0,0.06342676281929016,5.848217755072957,0.0,0.0,0.0
4810,test,0,0.062140367925167084,5.848217755072957,0.0,0.0,0.0
4811,test,0,0.0633193850517273,5.848217755072957,0.0,0.0,0.0
4812,test,0,0.06310883164405823,5.848217755072957,0.0,0.0,0.0
4813,test,0,0.0630393773317337,5.848217755072957,0.0,0.0,0.0
4814,test,0,0.06314383447170258,5.848217755072957,0.0,0.0,0.0
4815,test,0,0.06282509863376617,5.848217755072957,0.0,0.0,0.0
