step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1322,training,0.0071328436,0.10992044024169445,0.1203660402816238,0.0,0.0,0.0
1323,training,0.011120206,0.08648749068379402,0.1203660402816238,0.0,0.0,0.0
1324,training,0.0030786837,0.12308158818632363,0.07105614046322464,0.0,0.0,0.0
1325,training,0.004429628,0.0975963668897748,0.07105614046322464,0.0,0.0,0.0
1326,training,0.009900097,0.15112122148275375,0.07105614046322464,0.0,0.0,0.0
1327,training,0.0017509542,0.15259843692183495,0.07105614046322464,0.0,0.0,0.0
1328,training,0.0017933857,0.10659674648195505,0.07105614046322464,0.0,0.0,0.0
1329,training,0.0012428242,0.09510866436176002,0.07105614046322464,0.0,0.0,0.0
1330,training,0.0038511402,0.06714040902443232,0.006288248320963612,0.0,0.0,0.0
1331,training,0.0030303309,0.05850079469382764,0.006288248320963612,0.0,0.0,0.0
1332,training,0.00031319968,0.01970462501049041,0.006288248320963612,0.0,0.0,0.0
1333,training,0.001768485,0.003018926829099655,0.006288248320963612,0.0,0.0,0.0
1334,training,0.019909022,0.019774610176682472,0.006288248320963612,0.0,0.0,0.0
1335,training,0.006689607,0.07318359427154064,0.006288248320963612,0.0,0.0,0.0
1336,training,0.002368649,0.021286328323185444,0.02868817783275686,0.0,0.0,0.0
1337,training,0.0066951723,0.05781209189444782,0.02868817783275686,0.0,0.0,0.0
1338,training,0.0015297211,0.01743264868855477,0.02868817783275686,0.0,0.0,0.0
1339,training,0.022687227,0.07454334292560817,0.02868817783275686,0.0,0.0,0.0
1340,training,0.0066806837,0.07057466730475426,0.02868817783275686,0.0,0.0,0.0
1341,training,0.004071998,0.06517253117635846,0.02868817783275686,0.0,0.0,0.0
1342,training,0.0017974135,0.03476699208840728,0.026493875626859568,0.0,0.0,0.0
1343,training,0.005449812,0.06272764503955841,0.026493875626859568,0.0,0.0,0.0
1344,training,0.0014950598,0.013699151575565352,0.026493875626859568,0.0,0.0,0.0
1345,training,0.004284707,0.04810785502195357,0.026493875626859568,0.0,0.0,0.0
1346,training,0.0025751863,0.01715092360973358,0.026493875626859568,0.0,0.0,0.0
1347,training,0.014224619,0.05869201943278313,0.026493875626859568,0.0,0.0,0.0
1348,training,0.00489706,0.04319100454449655,0.026493875626859568,0.0,0.0,0.0
1349,training,0.008227613,0.01296544075012207,0.011068194107876421,0.0,0.0,0.0
1350,training,0.0024885796,0.004331454634666443,0.011068194107876421,0.0,0.0,0.0
1351,training,0.0029011415,0.0383688360452652,0.011068194107876421,0.0,0.0,0.0
1352,training,0.0023831003,0.06626356020569801,0.011068194107876421,0.0,0.0,0.0
1353,training,0.005611051,0.08982101455330849,0.011068194107876421,0.0,0.0,0.0
1354,training,0.016225848,0.02601800486445427,0.011068194107876421,0.0,0.0,0.0
1355,training,0.0024191337,0.013299727812409404,0.013133627859021217,0.0,0.0,0.0
1356,training,0.009037518,0.012285877950489521,0.013133627859021217,0.0,0.0,0.0
1357,training,0.00905424,0.028228157199919224,0.013133627859021217,0.0,0.0,0.0
1358,training,0.002309911,0.05256133433431387,0.013133627859021217,0.0,0.0,0.0
1359,training,0.0035351645,0.11529332399368286,0.013133627859021217,0.0,0.0,0.0
1360,training,0.0059262346,0.11999532580375671,0.013133627859021217,0.0,0.0,0.0
1361,training,0.004683054,0.04999129846692085,0.013133627859021217,0.0,0.0,0.0
1362,training,0.0022896908,0.11841665208339691,0.013133627859021217,0.0,0.0,0.0
1363,training,0.0041944995,0.11162488162517548,0.011085460872201438,0.0,0.0,0.0
1364,training,0.004414047,0.0689367726445198,0.011085460872201438,0.0,0.0,0.0
1365,training,0.00065398694,0.04435918852686882,0.011085460872201438,0.0,0.0,0.0
1366,training,0.002194092,0.08703237026929855,0.011085460872201438,0.0,0.0,0.0
1367,training,0.0027743157,0.09969213604927063,0.011085460872201438,0.0,0.0,0.0
1368,training,0.00079970364,0.10214544832706451,0.011085460872201438,0.0,0.0,0.0
1369,training,0.007310413,0.07707680761814117,0.010098304115970045,0.0,0.0,0.0
1370,training,0.004010413,0.04303893446922302,0.010098304115970045,0.0,0.0,0.0
1371,training,0.001392765,0.2241363050416112,0.010098304115970045,0.0,0.0,0.0
1372,training,0.0012967307,0.2427622927352786,0.010098304115970045,0.0,0.0,0.0
1373,training,0.0036492795,0.3302862849086523,0.010098304115970045,0.0,0.0,0.0
1374,training,0.005187544,0.3269304861314595,0.010098304115970045,0.0,0.0,0.0
1375,training,0.062904775,0.3340833447873592,0.010098304115970045,0.0,0.0,0.0
1376,training,0.0016105458,0.30193879082798963,0.010098304115970045,0.0,0.0,0.0
1377,training,0.0010225807,0.34365895390510565,0.13356695905842958,0.0,0.0,0.0
1378,training,0.008058492,0.39342670887708664,0.13356695905842958,0.0,0.0,0.0
1379,training,0.038511593,0.4282262325286865,0.13356695905842958,0.0,0.0,0.0
1380,training,0.004357379,0.720127284526825,0.13356695905842958,0.0,0.0,0.0
1381,training,0.0038403983,0.6790134012699127,0.13356695905842958,0.0,0.0,0.0
1382,training,0.0025045136,0.6410557329654694,0.2332964756466134,0.0,0.0,0.0
1383,training,0.0030594897,0.47132594883441925,0.2332964756466134,0.0,0.0,0.0
1384,training,0.0023819315,0.3613972067832947,0.2332964756466134,0.0,0.0,0.0
1385,training,0.0013470325,0.16558489948511124,0.2738023091876783,0.0,0.0,0.0
1386,training,0.0010637987,0.11736007034778595,0.2738023091876783,0.0,0.0,0.0
1387,training,0.004261869,0.07732170633971691,0.2738023091876783,0.0,0.0,0.0
1388,training,0.002521219,0.038438789546489716,0.2738023091876783,0.0,0.0,0.0
1389,training,0.0013315122,0.18459921702742577,0.2738023091876783,0.0,0.0,0.0
1390,training,0.0008569233,0.11808261275291443,0.2738023091876783,0.0,0.0,0.0
1391,training,0.0028981727,0.10214025527238846,0.3048230459643227,0.0,0.0,0.0
1392,training,0.00483905,0.0033588111400604526,0.3048230459643227,0.0,0.0,0.0
1393,training,0.015806178,0.06948523223400116,0.3048230459643227,0.0,0.0,0.0
1394,training,0.0029654629,0.07321676611900327,0.3048230459643227,0.0,0.0,0.0
1395,training,0.0043729697,0.08653700351715085,0.3048230459643227,0.0,0.0,0.0
1396,training,0.007866471,0.15934279561042783,0.3144424741702034,0.0,0.0,0.0
1397,training,0.03529314,0.07796181738376617,0.3144424741702034,0.0,0.0,0.0
1398,training,0.0015360154,0.05578874051570892,0.3144424741702034,0.0,0.0,0.0
1399,training,0.0015356233,7.450580596923828e-08,0.3144424741702034,0.0,0.0,0.0
1400,training,0.0024848804,0.0075965821743011475,0.3144424741702034,0.0,0.0,0.0
1401,training,0.0043320046,0.053752511739730835,0.3144424741702034,0.0,0.0,0.0
1402,training,0.009082851,0.05157867074012759,0.21549617388937256,0.0,0.0,0.0
1403,training,0.006465949,0.012231111526489286,0.21549617388937256,0.0,0.0,0.0
1404,training,0.00024470617,0.007172688841819763,0.21549617388937256,0.0,0.0,0.0
1405,training,0.0003578564,0.029961466789245605,0.21549617388937256,0.0,0.0,0.0
1406,training,0.03358584,0.03270244598388672,0.21549617388937256,0.0,0.0,0.0
1407,training,0.0025974042,0.05958883464336395,0.21549617388937256,0.0,0.0,0.0
1408,training,0.015465645,0.10303509235382083,0.11165882646915355,0.0,0.0,0.0
1409,training,0.0050421706,0.12925682961940763,0.11165882646915355,0.0,0.0,0.0
1410,training,0.006093125,0.11799985170364383,0.11165882646915355,0.0,0.0,0.0
1411,training,0.0062871836,0.09323295205831529,0.11165882646915355,0.0,0.0,0.0
1412,training,0.0012702672,0.05318277329206468,0.11165882646915355,0.0,0.0,0.0
1413,training,0.0028785903,0.004455156624317183,0.11165882646915355,0.0,0.0,0.0
1414,training,0.011704535,0.0030776560306549072,0.044934155922522596,0.0,0.0,0.0
1415,training,0.00914448,0.0039658695459365845,0.044934155922522596,0.0,0.0,0.0
1416,training,0.0058096107,0.05281071737408638,0.044934155922522596,0.0,0.0,0.0
1417,training,0.0024429653,0.025548554956912994,0.044934155922522596,0.0,0.0,0.0
1418,training,0.0049712867,0.07977525517344475,0.044934155922522596,0.0,0.0,0.0
1419,training,0.0008309117,0.01629050076007843,0.012465710377866061,0.0,0.0,0.0
1420,training,0.0013147609,0.011320255696773515,0.012465710377866061,0.0,0.0,0.0
1421,training,0.0012517394,0.04548041429370642,0.012465710377866061,0.0,0.0,0.0
1422,training,0.007811559,0.0067802374251186865,0.012465710377866061,0.0,0.0,0.0
1423,training,0.0033226153,0.04423527419567108,0.012465710377866061,0.0,0.0,0.0
1424,training,0.007927077,0.06554816290736198,0.012465710377866061,0.0,0.0,0.0
1425,training,0.004315676,0.05077157216146588,0.012465710377866061,0.0,0.0,0.0
1426,training,0.009860024,0.010460227727890015,0.005226560016428482,0.0,0.0,0.0
1427,training,0.0020011994,0.02231308165937662,0.005226560016428482,0.0,0.0,0.0
1428,training,0.0014159684,0.07912715617567301,0.005226560016428482,0.0,0.0,0.0
1429,training,0.0012540774,0.02267188811674714,0.005226560016428482,0.0,0.0,0.0
1430,training,0.0008346364,0.007940943818539381,0.005226560016428482,0.0,0.0,0.0
1431,training,0.0060636527,0.02020106033887714,0.005226560016428482,0.0,0.0,0.0
1432,training,0.0044726715,0.018704541958868504,0.014489882709625751,0.0,0.0,0.0
1433,training,0.0034616233,0.03752816887572408,0.014489882709625751,0.0,0.0,0.0
1434,training,0.0038488843,0.026952140033245087,0.014489882709625751,0.0,0.0,0.0
1435,training,0.0055921986,0.012039406225085262,0.014489882709625751,0.0,0.0,0.0
1436,training,0.004255794,0.03725779056549072,0.021342228695666775,0.0,0.0,0.0
1437,training,0.00478136,0.02513834834098816,0.021342228695666775,0.0,0.0,0.0
1438,training,0.003791129,0.048150815069675446,0.021342228695666775,0.0,0.0,0.0
1439,training,0.0013507212,0.049870421178638935,0.021342228695666775,0.0,0.0,0.0
1440,training,0.003611087,0.07228568568825722,0.021342228695666775,0.0,0.0,0.0
1441,training,0.0018996191,0.04831654019653798,0.021342228695666775,0.0,0.0,0.0
1442,training,0.0068444265,0.014610286802053452,0.018144882311410756,0.0,0.0,0.0
1443,training,0.0023577558,0.05583649128675461,0.018144882311410756,0.0,0.0,0.0
1444,training,0.006733272,0.12792842433555052,0.018144882311410756,0.0,0.0,0.0
1445,training,0.008512851,0.033243052661418915,0.018144882311410756,0.0,0.0,0.0
1446,training,0.0028397613,0.030596928671002388,0.018144882311410756,0.0,0.0,0.0
1447,training,0.004937611,0.03023907821625471,0.005901271708430317,0.0,0.0,0.0
1448,training,0.0007099082,0.10613186657428741,0.005901271708430317,0.0,0.0,0.0
1449,training,0.0017729729,0.061060260981321335,0.005901271708430317,0.0,0.0,0.0
1450,training,0.00097214524,0.040542468428611755,0.005901271708430317,0.0,0.0,0.0
1451,training,0.005989109,0.04909108020365238,0.005901271708430317,0.0,0.0,0.0
1452,training,0.006113296,0.07728575728833677,0.005901271708430317,0.0,0.0,0.0
1453,training,0.0020658588,0.09707305859774351,0.017407593201509933,0.0,0.0,0.0
1454,training,0.0042455075,0.08800436742603779,0.017407593201509933,0.0,0.0,0.0
1455,training,0.0013075292,0.06729502766393126,0.017407593201509933,0.0,0.0,0.0
1456,training,0.0046386844,0.03305672504939139,0.017407593201509933,0.0,0.0,0.0
1457,training,0.0013985886,0.05516064539551735,0.017407593201509933,0.0,0.0,0.0
1458,training,0.0037403211,0.12231493461877109,0.03045375614238787,0.0,0.0,0.0
1459,training,0.0018490145,0.12821225821971893,0.03045375614238787,0.0,0.0,0.0
1460,training,0.005633025,0.13958989083766937,0.03045375614238787,0.0,0.0,0.0
1461,training,0.0047219656,0.13018041104078293,0.03045375614238787,0.0,0.0,0.0
1462,training,0.001234967,0.12313936930149794,0.03045375614238787,0.0,0.0,0.0
1463,training,0.0019763424,0.13899334147572517,0.03045375614238787,0.0,0.0,0.0
1464,training,0.008895764,0.12817365303635597,0.04899422343587929,0.0,0.0,0.0
1465,training,0.015287753,0.13905299082398415,0.04899422343587929,0.0,0.0,0.0
1466,training,0.0020348942,0.1382618173956871,0.04899422343587929,0.0,0.0,0.0
1467,training,0.005568342,0.11353241605684163,0.04899422343587929,0.0,0.0,0.0
1468,training,0.0022098718,0.08271446824073792,0.04899422343587929,0.0,0.0,0.0
1469,training,0.0019246144,0.20256655104458335,0.04899422343587929,0.0,0.0,0.0
1470,training,0.012491022,0.18769393302500248,0.06681346803238268,0.0,0.0,0.0
1471,training,0.0023328557,0.19570498540997505,0.06681346803238268,0.0,0.0,0.0
1472,training,0.0014227821,0.19549004128202796,0.06681346803238268,0.0,0.0,0.0
1473,training,0.0057632374,0.20545933907851577,0.06681346803238268,0.0,0.0,0.0
1474,training,0.0010679734,0.20375632634386417,0.06681346803238268,0.0,0.0,0.0
1475,training,0.0008101423,0.2448835400864482,0.06681346803238268,0.0,0.0,0.0
1476,training,0.0024371452,0.24028276139870286,0.08528971849858652,0.0,0.0,0.0
1477,training,0.003136855,0.002133163157850504,0.08528971849858652,0.0,0.0,0.0
1478,training,0.008306615,0.010835017077624798,0.08528971849858652,0.0,0.0,0.0
1479,training,0.0003187757,0.0127733014523983,0.08528971849858652,0.0,0.0,0.0
1480,training,0.005671644,0.0011487621814012527,0.08528971849858652,0.0,0.0,0.0
1481,training,0.004709241,0.029077686369419098,0.08528971849858652,0.0,0.0,0.0
1482,training,0.0018600061,0.02434484474360943,0.048042170772627193,0.0,0.0,0.0
1483,training,0.004316677,0.04587656073272228,0.048042170772627193,0.0,0.0,0.0
1484,training,0.061047133,0.03035367140546441,0.048042170772627193,0.0,0.0,0.0
1485,training,0.0024940507,0.01508670300245285,0.048042170772627193,0.0,0.0,0.0
1486,training,0.001394988,0.03956952691078186,0.048042170772627193,0.0,0.0,0.0
1487,training,0.0011228776,0.0192062109708786,0.02964379446574008,0.0,0.0,0.0
1488,training,0.0033194334,0.030057173222303384,0.02964379446574008,0.0,0.0,0.0
1489,training,0.004969334,0.011108456179499626,0.02964379446574008,0.0,0.0,0.0
1490,training,0.003071635,0.0327404688578099,0.02964379446574008,0.0,0.0,0.0
1491,training,0.0061034113,0.048651339078787714,0.02964379446574008,0.0,0.0,0.0
1492,training,0.0016638625,0.014247400686144829,0.02964379446574008,0.0,0.0,0.0
1493,training,0.0021176778,0.00388144887983799,0.02964379446574008,0.0,0.0,0.0
1494,training,0.00075267366,0.0133978221565485,0.013024234155237875,0.0,0.0,0.0
1495,training,0.013953331,0.00017112120985984108,0.013024234155237875,0.0,0.0,0.0
1496,training,0.006110142,0.01988127827644348,0.013024234155237875,0.0,0.0,0.0
1497,training,0.002425522,0.005018945783376694,0.013024234155237875,0.0,0.0,0.0
1498,training,0.004496205,0.04180014459416271,0.010079238357424384,0.0,0.0,0.0
1499,training,0.0027024306,0.026993033010512587,0.010079238357424384,0.0,0.0,0.0
1500,training,0.0019512873,0.010868517681956288,0.010079238357424384,0.0,0.0,0.0
1501,training,0.0063786265,0.006149498745799065,0.010079238357424384,0.0,0.0,0.0
1502,training,0.0012787884,0.0005682632327079773,0.010079238357424384,0.0,0.0,0.0
1503,training,0.0034434684,0.048618197441101074,0.010079238357424384,0.0,0.0,0.0
1504,training,0.0022108844,0.06148609519004822,0.010079238357424384,0.0,0.0,0.0
1505,training,0.0013678716,0.09183672873768955,0.017991344997732972,0.0,0.0,0.0
1506,training,0.0035282024,0.011556841433048248,0.017991344997732972,0.0,0.0,0.0
1507,training,0.0027913027,0.019274924881756306,0.017991344997732972,0.0,0.0,0.0
1508,training,0.060962528,0.06017188914120197,0.017991344997732972,0.0,0.0,0.0
1509,training,0.0020848922,0.11513461917638779,0.017991344997732972,0.0,0.0,0.0
1510,training,0.0071119806,0.08697271719574928,0.017991344997732972,0.0,0.0,0.0
1511,training,0.0009696718,0.00041635334491729736,0.009910075017873969,0.0,0.0,0.0
1512,training,0.0011951833,0.01760916411876677,0.009910075017873969,0.0,0.0,0.0
1513,training,0.006894635,0.05467968434095383,0.009910075017873969,0.0,0.0,0.0
1514,training,0.0038318373,0.03211366385221481,0.009910075017873969,0.0,0.0,0.0
1515,training,0.0023470717,0.056494154036045074,0.009910075017873969,0.0,0.0,0.0
1516,training,0.010598207,0.07776036858558655,0.0029109122024654345,0.0,0.0,0.0
1517,training,0.002194502,0.058583296835422516,0.0029109122024654345,0.0,0.0,0.0
1518,training,0.0017408831,0.005598738789558411,0.0029109122024654345,0.0,0.0,0.0
1519,training,0.0025445502,0.04915296286344529,0.0029109122024654345,0.0,0.0,0.0
1520,training,0.0034902468,0.03565501794219017,0.0029109122024654345,0.0,0.0,0.0
1521,training,0.02033728,0.04911265149712564,0.0029109122024654345,0.0,0.0,0.0
1522,training,0.002080902,0.07371110003441572,0.014154179831826656,0.0,0.0,0.0
1523,training,0.002058544,0.0916311927139759,0.014154179831826656,0.0,0.0,0.0
1524,training,0.004747562,0.0888623371720314,0.014154179831826656,0.0,0.0,0.0
1525,training,0.0021081762,0.039123939350247376,0.014154179831826656,0.0,0.0,0.0
1526,training,0.0019192225,0.03005184605717659,0.014154179831826656,0.0,0.0,0.0
1527,training,0.0011825156,0.028871741145849228,0.014154179831826656,0.0,0.0,0.0
1528,training,0.0149597395,0.044582122005522244,0.017803099815827825,0.0,0.0,0.0
1529,training,0.0039120615,0.08477554470300676,0.017803099815827825,0.0,0.0,0.0
1530,training,0.0022588398,0.08668363746255636,0.017803099815827825,0.0,0.0,0.0
1531,training,0.003394946,0.120290108025074,0.017803099815827825,0.0,0.0,0.0
1532,training,0.0015245301,0.09344346821308136,0.017803099815827825,0.0,0.0,0.0
1533,training,0.0032554846,0.03626585379242897,0.017803099815827825,0.0,0.0,0.0
1534,training,0.002112753,0.034572497941553586,0.020051978188769585,0.0,0.0,0.0
1535,training,0.0030352622,0.045453340746462345,0.020051978188769585,0.0,0.0,0.0
1536,training,0.0021738443,0.07034661993384361,0.020051978188769585,0.0,0.0,0.0
1537,training,0.0011613179,0.08236945793032646,0.020051978188769585,0.0,0.0,0.0
1538,training,0.0025038598,0.10780871286988258,0.020051978188769585,0.0,0.0,0.0
1539,training,0.0029980664,0.10510225221514702,0.020051978188769585,0.0,0.0,0.0
1540,training,0.0027915912,0.11718976497650146,0.02768961744033388,0.0,0.0,0.0
1541,training,0.002966013,0.09402248449623585,0.02768961744033388,0.0,0.0,0.0
1542,training,0.0015861983,0.12527602165937424,0.02768961744033388,0.0,0.0,0.0
1543,training,0.00035193228,0.13257102575153112,0.02768961744033388,0.0,0.0,0.0
1544,training,0.0012065864,0.12725871941074726,0.02768961744033388,0.0,0.0,0.0
1545,training,0.0072911894,0.15661169402301311,0.02768961744033388,0.0,0.0,0.0
1546,training,0.008456565,0.1609364431351423,0.0457549398100519,0.0,0.0,0.0
1547,training,0.00071586436,0.11480985186062753,0.0457549398100519,0.0,0.0,0.0
1548,training,0.009001207,0.14118614699691537,0.0457549398100519,0.0,0.0,0.0
1549,training,0.008098605,0.18606895953416824,0.0457549398100519,0.0,0.0,0.0
1550,training,0.0019692106,0.1982754245400429,0.0457549398100519,0.0,0.0,0.0
1551,training,0.0014406147,0.1841401606798172,0.0457549398100519,0.0,0.0,0.0
1552,training,0.0011939039,0.19530141167342663,0.07435054793951729,0.0,0.0,0.0
1553,training,0.0017118424,0.30406201258301735,0.07435054793951729,0.0,0.0,0.0
1554,training,0.0020520708,0.17807822208851576,0.07435054793951729,0.0,0.0,0.0
1555,training,0.012720441,0.23968305811285973,0.07435054793951729,0.0,0.0,0.0
